system_id,word,ner
1443,新聞記者新聞中心,ORG
1443,鴻海科技集團,ORG
1443,台灣,GPE
1443,今日起至日,DATE
1443,世貿,ORG
1443,台灣,GPE
1443,華亞太永續博覽會,EVENT
1443,今年,DATE
1443,鴻海,ORG
1443,兩,CARDINAL
1443,鴻海,ORG
1443,兩年,DATE
1443,今年,DATE
1443,鴻海環保長,ORG
1443,洪榮聰,PERSON
1443,明日,DATE
1443,鴻海,PERSON
1443,鴻海,ORG
1443,今年,DATE
1443,台灣,GPE
1443,鴻海,ORG
1443,台灣海洋大學,ORG
1443,新北,GPE
1443,基隆,GPE
1443,復育台,GPE
1443,鴻海,PERSON
1443,台灣周,DATE
1443,鴻海,ORG
1443,台灣,GPE
1443,台灣,GPE
1443,鴻海,PERSON
1443,今年,DATE
1443,台灣,GPE
1443,鴻海電,ORG
1443,鴻海,ORG
1443,鴻海科技集團,ORG
1443,空軍,ORG
1443,早上,TIME
1444,中鋼,ORG
1444,郭逸,PERSON
1444,蘇義傑,PERSON
1444,中鋼高雄總部,ORG
1444,中鋼,ORG
1444,王錫欽,PERSON
1444,去年,DATE
1444,萬輛,CARDINAL
1444,中鋼,ORG
1444,中鋼,ORG
1444,去年,DATE
1444,多億元,MONEY
1444,王錫欽,PERSON
1444,中鋼,ORG
1444,王錫欽,PERSON
1444,王錫欽,PERSON
1444,王錫欽,PERSON
1444,中鋼,ORG
1444,中鋼,ORG
1444,中鋼年,DATE
1444,王錫欽,PERSON
1444,中鋼生產部門,ORG
1444,陳守道,PERSON
1444,中鋼,ORG
1444,四,CARDINAL
1444,億多元,MONEY
1444,中鋼,ORG
1444,歐盟,ORG
1444,台灣,GPE
1444,中鋼,ORG
1444,中鋼,ORG
1444,翁朝棟,PERSON
1444,月底,DATE
1444,中鋼,ORG
1444,中鋼,ORG
1444,王錫欽,PERSON
1444,中鋼,ORG
1444,翁朝棟,PERSON
1444,中鋼,ORG
1444,今年底,DATE
1444,兩,CARDINAL
1444,王錫欽,PERSON
1444,歐盟,ORG
1444,王錫欽,PERSON
1444,歐盟,ORG
1444,十,CARDINAL
1444,歐洲議會,ORG
1444,年至年,DATE
1444,台灣,GPE
1444,環保署,ORG
1444,元至元,MONEY
1444,中鋼,ORG
1444,幾億元,MONEY
1444,王錫欽,PERSON
1444,中鋼,ORG
1444,鋼廠,ORG
1444,王錫欽,PERSON
1444,中鋼,ORG
1444,經濟部,ORG
1444,中鋼,ORG
1444,王錫欽,PERSON
1444,中鋼,ORG
1444,中鋼,ORG
1444,第二季,DATE
1445,台灣證交所,ORG
1445,國泰,ORG
1445,開發金,ORG
1445,大亞,ORG
1445,英業達,ORG
1445,群創,ORG
1445,遠傳,ORG
1445,大同,GPE
1445,京元電子,ORG
1445,南亞,LOC
1445,富邦,ORG
1445,寶成,ORG
1445,東元,ORG
1445,聯強,ORG
1445,長榮航,PERSON
1445,仁寶,ORG
1445,慧洋,ORG
1445,彰銀,ORG
1445,金寶,ORG
1445,元大,ORG
1445,復華富時,ORG
1445,瑞儀,ORG
1445,遠東銀,ORG
1445,偉訓,PERSON
1445,華泰,ORG
1445,環泥,ORG
1445,大成,ORG
1445,元大滬,PERSON
1445,中華電,ORG
1445,台耀,PRODUCT
1445,映泰,ORG
1445,啟碁,ORG
1445,宏碁,ORG
1445,臺企銀,ORG
1445,中華,GPE
1445,國泰智能,ORG
1445,力特,ORG
1445,國泰基因免疫革命,EVENT
1445,泰金寶,PERSON
1445,富邦恒,PERSON
1445,台塑,ORG
1445,南亞科,ORG
1445,愛之味,ORG
1445,南茂,ORG
1445,永豐金,ORG
1445,中鋼,ORG
1445,亞泥,ORG
1445,台泥,ORG
1445,中工,ORG
1445,中信金,ORG
1445,大成鋼,ORG
1445,元大台灣,GPE
1445,元大,ORG
1445,台灣,GPE
1445,兆豐金,ORG
1445,大聯大,ORG
1445,華新,ORG
1445,復華,ORG
1445,華邦,ORG
1445,台光電,ORG
1445,三陽,ORG
1445,聯發科,ORG
1445,彩晶,ORG
1445,漢翔,ORG
1445,亞航,ORG
1445,國泰金,ORG
1445,瑞智,PERSON
1445,國泰台灣,GPE
1445,遠東,GPE
1445,中租,ORG
1445,華紙,ORG
1445,晟銘電,PERSON
1445,玉山金,ORG
1445,裕隆,ORG
1445,仲琦,PERSON
1445,中環,GPE
1445,緯創,ORG
1445,昨天,DATE
1445,今天,DATE
1446,國泰,ORG
1446,元大,ORG
1446,元大,ORG
1446,台灣,GPE
1446,宏碁,ORG
1446,中信金,ORG
1446,慧洋,ORG
1446,英業,ORG
1446,光群雷,PERSON
1446,京元電子,ORG
1446,中華,GPE
1446,廣達,ORG
1446,永豐金,PERSON
1446,緯創,ORG
1446,兆豐金,PERSON
1446,楠梓,GPE
1446,威盛,ORG
1446,華碩,ORG
1446,東元,ORG
1446,友達,ORG
1446,偉訓,PERSON
1446,富邦ＮＡＳＤＡＱ,ORG
1446,台耀,ORG
1446,光寶科,ORG
1446,布蘭特,GPE
1446,遠傳,LAW
1446,高力,ORG
1446,中信綠能,ORG
1446,華泰,ORG
1446,瑞昱,ORG
1446,大同,GPE
1446,晟銘,PERSON
1446,大亞,ORG
1446,欣陸,ORG
1446,東鹼,ORG
1446,華孚,ORG
1446,富邦,ORG
1446,越南,GPE
1446,華孚,ORG
1446,光群雷,PERSON
1446,緯創,ORG
1446,楠梓,GPE
1446,威盛,ORG
1446,華碩,ORG
1446,高力,ORG
1446,約億,CARDINAL
1446,華碩,ORG
1446,高力,ORG
1446,廣達,ORG
1446,緯創,ORG
1446,元大,ORG
1447,友達台積電,ORG
1447,宋健生,PERSON
1447,中科管理,ORG
1447,許茂新,PERSON
1447,中科,ORG
1447,台灣,GPE
1447,宋健生,PERSON
1447,中科管理局,ORG
1447,今日,DATE
1447,中科,ORG
1447,上百,CARDINAL
1447,中科,ORG
1447,中科,ORG
1447,中科,ORG
1447,中科管理局,ORG
1447,友達台積電,ORG
1447,沈國榮,PERSON
1447,楊文科,PERSON
1447,陳明德,PERSON
1447,中科,ORG
1447,中科管理,ORG
1447,許茂新,PERSON
1447,回顧年來,DATE
1447,友達光電,ORG
1447,中科,ORG
1447,六,CARDINAL
1447,許茂新,PERSON
1447,中科,ORG
1447,國科會,ORG
1447,四,CARDINAL
1447,曜凌,PERSON
1447,元翎,PERSON
1447,本年度,DATE
1447,許茂新,PERSON
1447,國科會,ORG
1447,中科,ORG
1447,二,CARDINAL
1447,二林園區,LOC
1447,中科實中國小部,ORG
1447,五,CARDINAL
1447,中科管理局,ORG
1447,台中園區,LOC
1447,首,ORDINAL
1447,今年底,DATE
1447,萬噸,QUANTITY
1447,萬公噸,QUANTITY
1447,許茂新,PERSON
1447,中科,ORG
1447,第個年,DATE
1447,第二個年,DATE
1447,台灣,GPE
1447,中科管理局,ORG
1447,中科,ORG
1447,宋健生,PERSON
1447,中科管理局,ORG
1447,友達台積電,ORG
1447,宋健生,PERSON
1447,中科,ORG
1447,友達台積電,ORG
1447,友達,ORG
1447,元翎,PERSON
1447,友達,ORG
1447,兩,CARDINAL
1448,臺灣證券交易所,ORG
1448,昨日,DATE
1448,三家,QUANTITY
1448,鴻華先進巨鎧精密,ORG
1448,艾瑪斯科技,ORG
1448,鴻華,ORG
1448,億元,MONEY
1448,日前,DATE
1448,月日,DATE
1448,鴻華先進,ORG
1448,劉揚偉,PERSON
1448,億元,MONEY
1448,億億元,MONEY
1448,鴻華,ORG
1448,進年,DATE
1448,第季,DATE
1448,億元,MONEY
1448,鴻華,ORG
1448,鴻華,ORG
1448,鴻華,ORG
1448,億元,MONEY
1448,兩,CARDINAL
1448,鴻海,ORG
1448,裕隆集團,ORG
1448,億,CARDINAL
1448,裕隆,ORG
1448,鴻華,ORG
1448,鴻華,ORG
1448,納智捷,ORG
1448,年底,DATE
1448,台灣,GPE
1449,伍德,PERSON
1449,台積電,ORG
1449,湯淑君,PERSON
1449,伍德,PERSON
1449,台積電,ORG
1449,近萬美元,MONEY
1449,通用,ORG
1449,台積電,ORG
1449,晚間,TIME
1449,方舟基金,ORG
1449,通用,ORG
1449,日,GPE
1449,通用,ORG
1449,萬美元,MONEY
1449,台積電,ORG
1449,萬美元,MONEY
1449,台積電,ORG
1449,通用,ORG
1449,特斯拉,ORG
1449,台積電,ORG
1449,第季,ORDINAL
1449,同日,DATE
1449,通用,ORG
1449,今年,DATE
1449,美股,NORP
1449,兩,CARDINAL
1449,伍德,PERSON
1449,通用汽車,ORG
1449,台積電,ORG
1449,萬美元,MONEY
1450,郭台銘,PERSON
1450,林百里,PERSON
1450,謝金河,PERSON
1450,兩,CARDINAL
1450,日週六下午,TIME
1450,吳美觀,PERSON
1450,廣達,ORG
1450,鴻海,ORG
1450,謝金河,PERSON
1450,台灣,GPE
1450,台灣電子廠,ORG
1450,筆電大廠,ORG
1450,鴻海,ORG
1450,廣達團隊,ORG
1450,郭台銘,PERSON
1450,林百里,PERSON
1450,郭台銘,PERSON
1450,林百里,PERSON
1450,鴻海,ORG
1450,郭台銘,PERSON
1450,當年,DATE
1450,廣達,ORG
1450,數十,CARDINAL
1450,林百里,PERSON
1450,鴻海,ORG
1450,林郭,PERSON
1450,兩,CARDINAL
1450,林百里布局,ORG
1450,廣達,ORG
1450,林高,PERSON
1450,紅海,LOC
1450,鴻海,PERSON
1450,林百里,PERSON
1450,廣達,ORG
1450,月底,DATE
1450,周五,DATE
1450,林百里,PERSON
1450,台灣,GPE
1450,謝金河,PERSON
1450,台灣,GPE
1450,鴻海,ORG
1450,廣達團隊,ORG
1450,郭台銘,PERSON
1450,林百里,PERSON
1450,台灣,GPE
1450,聯想,ORG
1450,宏碁,ORG
1450,蘭奇,PERSON
1450,台灣,GPE
1450,中國大陸,GPE
1450,昨天,DATE
1450,億,CARDINAL
1450,台,GPE
1450,第六,ORDINAL
1450,緯創,ORG
1450,緯穎,PERSON
1450,億台,QUANTITY
1450,光寶科技,ORG
1450,億,CARDINAL
1450,林憲銘,PERSON
1450,這幾個月,DATE
1450,謝金河,PERSON
1450,黃仁勳,PERSON
1450,蘇姿丰,PERSON
1450,台灣,GPE
1450,武林,GPE
1450,護國神山,FAC
1450,台灣,GPE
1450,台灣,GPE
1450,第六,ORDINAL
1450,第五,ORDINAL
1450,海公公,PERSON
1451,鴻海促美法院,ORG
1451,湯淑君,PERSON
1451,彭博,ORG
1451,鴻海富士康,ORG
1451,美國法院,ORG
1451,美國,GPE
1451,第章,ORDINAL
1451,路透,ORG
1451,彭博,ORG
1451,鴻海,ORG
1451,富士康,ORG
1451,美國法院,ORG
1451,鴻海,ORG
1451,德拉瓦區美國破產法院,ORG
1451,上個月,DATE
1451,美國,GPE
1451,破產法,LAW
1451,俄亥俄州,GPE
1451,鴻海,ORG
1451,法章,ORG
1451,鴻海,ORG
1451,鴻海日,PERSON
1451,鴻,PERSON
1451,法,GPE
1451,鴻海,PERSON
1451,將近兩年,DATE
1451,鴻海,PERSON
1451,彭博,PERSON
1451,數萬,CARDINAL
1451,鴻海,ORG
1452,郭董,PERSON
1452,兩,CARDINAL
1452,郭董跳,PERSON
1452,兆台幣,PERSON
1452,郭董,PERSON
1452,廣達,PERSON
1452,今天,DATE
1452,張市,GPE
1452,鴻海,ORG
1452,"億,萬",CARDINAL
1452,億萬,CARDINAL
1452,廣達,ORG
1452,鴻海,ORG
1452,廣達,ORG
1452,萬,CARDINAL
1452,鴻海,PERSON
1452,萬,CARDINAL
1452,廣達,ORG
1452,鴻海,ORG
1452,廣達,ORG
1452,鴻海,ORG
1452,鴻海,PERSON
1453,印度,GPE
1453,比亞迪億美元,MONEY
1453,李言,PERSON
1453,經濟時報,ORG
1453,週六月日,DATE
1453,中國,GPE
1453,比亞迪,ORG
1453,印度,GPE
1453,億美元,MONEY
1453,路透社,ORG
1453,本月,DATE
1453,比亞迪股份有限公司,ORG
1453,印度,GPE
1453,份億,CARDINAL
1453,美元,GPE
1453,海得拉巴,GPE
1453,礎設施有限公司,ORG
1453,印度,GPE
1453,路透社,ORG
1453,印度商務部,ORG
1453,國內貿易部,ORG
1453,印度,GPE
1453,中國,GPE
1453,中共,ORG
1453,印度,GPE
1453,印度時報,ORG
1453,中國,GPE
1453,亞迪,GPE
1453,政府,ORG
1453,中國,NORP
1453,印度,GPE
1453,內政部,ORG
1453,外交部,ORG
1453,中國,GPE
1453,比亞迪,ORG
1453,中國電氣公司,ORG
1453,印度大展,EVENT
1453,比亞迪,ORG
1453,印度,GPE
1453,比亞迪,ORG
1453,比亞迪,ORG
1453,中國,GPE
1453,特斯拉,ORG
1453,印度,GPE
1453,比亞迪,ORG
1453,美國,GPE
1453,印度,GPE
1453,中國,GPE
1453,比亞迪,ORG
1453,鴻海,ORG
1453,鴻海,ORG
1453,印度,GPE
1453,印度,NORP
1453,鴻海電,ORG
1453,印度,GPE
1454,中信金,ORG
1454,元大滬,ORG
1454,元大,ORG
1454,東元,ORG
1454,臺企銀,ORG
1454,國泰台灣,GPE
1454,鴻海,ORG
1454,國泰,ORG
1454,復華,ORG
1454,台灣,GPE
1454,復華富時,ORG
1454,富邦,ORG
1454,布蘭特,GPE
1454,友達,ORG
1454,彩晶,ORG
1454,元大,ORG
1454,康舒,ORG
1454,中信,ORG
1454,中國,GPE
1454,華孚,ORG
1454,輔信,PERSON
1454,台聚,ORG
1454,中信,ORG
1454,中國,GPE
1454,永豐金,PERSON
1454,台燿,ORG
1454,榮運,ORG
1454,大同,GPE
1454,開發金,ORG
1454,台新金,ORG
1454,中環,GPE
1454,聯電,ORG
1454,華碩,ORG
1454,宏碁,ORG
1454,大亞,ORG
1454,燁輝,ORG
1454,遠東,GPE
1454,福裕,ORG
1454,仁寶,ORG
1454,中信電池,ORG
1454,新光金,ORG
1454,王道銀行,ORG
1454,台積電,ORG
1454,台玻,ORG
1454,漢翔,ORG
1454,中美晶,ORG
1454,華泰,ORG
1454,富邦金,ORG
1454,南僑,ORG
1454,宏泰,ORG
1454,遠百,ORG
1454,中華,GPE
1454,乙盛,GPE
1454,海華,GPE
1454,兆豐金,PERSON
1454,復華,ORG
1454,香港,GPE
1454,國泰台灣,GPE
1454,愛之味,ORG
1454,東元,ORG
1454,華孚,ORG
1454,輔信,PERSON
1454,台燿,ORG
1454,華泰,ORG
1454,台積電,ORG
1454,華碩,ORG
1454,元大,ORG
1454,中信金,ORG
1454,東元,ORG
1455,工商時報,WORK_OF_ART
1455,時報,ORG
1455,林資傑,PERSON
1455,美系,GPE
1455,致茂,ORG
1455,致茂,ORG
1455,今日,DATE
1455,三,CARDINAL
1455,昨日,DATE
1455,致茂,ORG
1455,億元,MONEY
1455,二季,DATE
1455,億元,MONEY
1455,上半年,DATE
1455,億元,MONEY
1455,三,CARDINAL
1455,第三,ORDINAL
1455,致茂,ORG
1455,月母公司,ORG
1455,億元,MONEY
1455,第二,ORDINAL
1455,億元,MONEY
1455,月日,DATE
1455,第二,ORDINAL
1455,美系,GPE
1455,致茂,ORG
1455,第二,ORDINAL
1455,上半年,DATE
1455,下半年,DATE
1455,第二,ORDINAL
1455,致茂,ORG
1455,第二,ORDINAL
1455,第二季,DATE
1455,約元,MONEY
1455,美系,GPE
1455,下半年,DATE
1455,美系,GPE
1455,致茂,ORG
1455,半年,DATE
1455,上半年,DATE
1455,今年,DATE
1455,未來年,DATE
1455,致茂,ORG
1455,下半年,DATE
1456,工商時報,WORK_OF_ART
1456,陳慜蔚,PERSON
1456,永彰,PERSON
1456,兩日,DATE
1456,永彰,PERSON
1456,近兩年,DATE
1456,去年,DATE
1456,永彰,PERSON
1456,四,CARDINAL
1456,永彰,PERSON
1456,四,CARDINAL
1456,永彰,PERSON
1456,近兩年,DATE
1456,去年,DATE
1456,三年內,DATE
1456,永彰,PERSON
1456,今年,DATE
1456,永彰,PERSON
1456,今年,DATE
1456,永彰,PERSON
1456,彰去年底,DATE
1456,永雋科技,ORG
1456,明年,DATE
1456,永彰,PERSON
1456,永彰,PERSON
1456,台灣,GPE
1456,大陸,GPE
1456,大陸子公司,ORG
1456,永彰,ORG
1456,全年,DATE
1456,永彰,PERSON
1456,上半年,DATE
1456,億元年,MONEY
1456,第季,ORDINAL
1456,億元,MONEY
1456,永彰,PERSON
1456,今天,DATE
1456,今天,DATE
1457,特斯拉,ORG
1457,中國,GPE
1457,兩成,PERCENT
1457,年月日週三上午,TIME
1457,財訊快報,ORG
1457,陳孟朔,PERSON
1457,全美,GPE
1457,特斯拉,ORG
1457,週二,DATE
1457,第二,ORDINAL
1457,中國,NORP
1457,億美元,MONEY
1457,特斯拉,ORG
1457,週二,DATE
1457,今年,DATE
1457,馬斯克,PERSON
1457,中國,GPE
1457,特斯拉,ORG
1457,中國人,NORP
1457,台灣,GPE
1458,鴻海收購子公司,ORG
1458,工商時報,WORK_OF_ART
1458,工商時報,WORK_OF_ART
1458,鴻海,ORG
1458,德國,GPE
1458,億歐元,MONEY
1458,新台幣億元,MONEY
1458,鴻海,ORG
1458,億歐元,MONEY
1458,新台,PERSON
1458,萬歐元,MONEY
1458,新台幣億元,MONEY
1458,德國,GPE
1458,逾億歐元,MONEY
1458,新台幣億元,MONEY
1458,億歐元,MONEY
1458,克雷恩,PERSON
1458,鴻海電,ORG
1458,長關潤,PERSON
1458,日,GPE
1458,德國,GPE
1458,鴻海,ORG
1458,半數,CARDINAL
1458,鴻海,PERSON
1458,億歐元,MONEY
1458,個月,DATE
1458,鴻海,PERSON
1458,鴻海,ORG
1458,克雷恩,PERSON
1458,鴻海,ORG
1458,鴻海,ORG
1458,劉揚偉,PERSON
1458,鴻海,ORG
1458,第三,ORDINAL
1458,鴻海,ORG
1458,三,CARDINAL
1458,賓士,ORG
1458,鴻海,ORG
1458,鴻海,ORG
1458,時報,ORG
1458,林資傑,PERSON
1458,鴻海,ORG
1458,鴻海,ORG
1459,友達,ORG
1459,新光金,ORG
1459,華泰,ORG
1459,國泰金,ORG
1459,彰銀,ORG
1459,臺企銀,ORG
1459,元大,ORG
1459,台灣,GPE
1459,國泰,ORG
1459,欣興,ORG
1459,台新金,ORG
1459,中信電池,ORG
1459,王道銀行,ORG
1459,陽明,ORG
1459,愛之味,ORG
1459,富邦金,ORG
1459,兆豐金,PERSON
1459,輔信,PERSON
1459,第金,GPE
1459,康舒,ORG
1459,光寶科,ORG
1459,緯創,ORG
1459,亞泥,ORG
1459,首利,ORG
1459,中鋼,ORG
1459,開發金,ORG
1459,建準,ORG
1459,華夏,ORG
1459,華南,LOC
1459,永豐金,PERSON
1459,元大金,ORG
1459,彩晶,ORG
1459,中華,GPE
1459,富邦,ORG
1459,潤泰,ORG
1459,聯強,ORG
1459,保瑞,PERSON
1459,永豐餘,ORG
1459,昇陽半導體,ORG
1459,辛耘,PERSON
1459,名軒,ORG
1459,保瑞,PERSON
1459,保瑞,PERSON
1459,欣興,ORG
1459,國泰金,ORG
1459,友達,ORG
1459,彩晶,ORG
1459,保瑞,PERSON
1460,小鵬,PERSON
1460,廣東,GPE
1460,小鵬汽車,ORG
1460,昨日,DATE
1460,中國,GPE
1460,小鵬,PERSON
1460,兩,CARDINAL
1460,中國,GPE
1460,小鵬,PERSON
1460,中國,GPE
1460,美國,NORP
1460,託股,ORG
1460,兩,CARDINAL
1460,昨日,DATE
1460,香港聯交所,ORG
1460,億美元,MONEY
1460,小鵬,PERSON
1460,中國,GPE
1460,小鵬,PERSON
1460,蔚,PERSON
1460,小鵬,PERSON
1460,中國,GPE
1460,這幾年,DATE
1460,德國,GPE
1460,台灣,GPE
1460,裕隆,ORG
1461,未來五年,DATE
1461,四年,DATE
1461,十倍,CARDINAL
1461,美國,GPE
1461,台灣,GPE
1461,美股,NORP
1461,五年後,DATE
1463,美國,GPE
1463,美國應材,ORG
1463,台灣,GPE
1463,台積電,ORG
1463,台灣,GPE
1464,台電,ORG
1464,台電,ORG
1464,歐盟,ORG
1465,七,CARDINAL
1465,美,GPE
1465,良維健,PERSON
1465,興鴻碩,PERSON
1465,經濟日報,WORK_OF_ART
1465,蕭君暉,PERSON
1465,賓士,ORG
1465,通用,ORG
1465,七,CARDINAL
1465,北美,LOC
1465,年夏季,DATE
1465,台廠,ORG
1465,良維良,PERSON
1465,興鴻碩貿聯,ORG
1465,惠,PERSON
1465,七,CARDINAL
1465,美國,GPE
1465,特斯拉,ORG
1465,數十億美元,MONEY
1465,良維,ORG
1465,三,CARDINAL
1465,賓士,ORG
1465,美國太陽能與儲能大廠,ORG
1465,北美,LOC
1465,良維,ORG
1465,三,CARDINAL
1465,歐系,ORG
1465,良維,ORG
1465,李淳正,PERSON
1465,北美,LOC
1465,三成,CARDINAL
1465,興鴻碩,ORG
1465,貿聯,ORG
1465,特斯拉,ORG
1465,健和興,ORG
1465,特斯拉,ORG
1465,貿聯,ORG
1465,梁華哲,PERSON
1465,北美,LOC
1465,特斯拉,ORG
1465,紅海,LOC
1466,大谷,PERSON
1466,億元,MONEY
1466,文馬婉珍,PERSON
1466,廣達,GPE
1466,億元,MONEY
1466,鄭廳宜,PERSON
1466,兩廣,GPE
1466,廣達廣明,PERSON
1466,江湖,LOC
1466,廣達,ORG
1466,鄭廳宜,PERSON
1466,半年後,DATE
1466,廣達,ORG
1466,廣明,ORG
1466,兩廣,GPE
1466,鄭,PERSON
1466,鄭廳宜,PERSON
1466,林百里,PERSON
1466,兩廣集團,ORG
1466,大谷,PERSON
1466,工業革命,EVENT
1466,百年後,DATE
1466,台積電,ORG
1466,鄭,PERSON
1466,廳宜,PERSON
1466,美國,GPE
1466,美金,GPE
1466,萬二,PERSON
1466,三,CARDINAL
1466,美股,NORP
1466,輝達,ORG
1466,鄭廳宜,PERSON
1466,鄭廳宜,PERSON
1466,張學友,PERSON
1466,兩廣,GPE
1466,億元,MONEY
1466,廣達廣明,ORG
1466,五,CARDINAL
1466,七,CARDINAL
1467,台灣證交所,ORG
1467,群創,ORG
1467,友達,ORG
1467,長榮,ORG
1467,元大滬,PERSON
1467,中信,ORG
1467,中國,GPE
1467,英業達,ORG
1467,仁寶,ORG
1467,富邦,ORG
1467,廣達,ORG
1467,國泰費城半導體,ORG
1467,南亞科,ORG
1467,宏碁,ORG
1467,台郡,ORG
1467,日月光投控,ORG
1467,華邦,ORG
1467,富邦,ORG
1467,陽明,PERSON
1467,國泰智能,ORG
1467,總太,ORG
1467,國泰台灣,GPE
1467,聯電,ORG
1467,中信,ORG
1467,中國,GPE
1467,京元電子,ORG
1467,富邦,ORG
1467,彩晶,ORG
1467,愛普,PERSON
1467,仲琦,PERSON
1467,華碩,ORG
1467,復華,ORG
1467,大聯大,ORG
1467,佳世達,ORG
1467,晟銘電,PERSON
1467,飛宏,ORG
1467,榮運,ORG
1467,旺宏,ORG
1467,映泰,ORG
1467,虹堡,GPE
1467,環泥,ORG
1467,國票金,ORG
1467,開發金,ORG
1467,復華富時,ORG
1467,新光金,ORG
1467,中環,GPE
1467,國泰,ORG
1467,永豐餘,ORG
1467,元大台灣,GPE
1467,大亞,ORG
1467,中信金,ORG
1467,台玻,ORG
1467,東元,ORG
1467,威健,ORG
1467,兆豐金,ORG
1467,中鋼,ORG
1467,大成鋼,ORG
1467,國泰金,ORG
1467,宏泰,ORG
1467,鳳凰,ORG
1467,宏達電,ORG
1467,富邦恒,PERSON
1467,永豐金,ORG
1467,偉訓,PERSON
1467,中石化,ORG
1467,零壹,PERSON
1467,菱生,ORG
1467,遠東,GPE
1467,台新金,ORG
1467,康舒,ORG
1467,台耀,PRODUCT
1467,正隆,ORG
1467,裕民,ORG
1467,群益台灣,GPE
1467,潤泰新,ORG
1467,麗清,PERSON
1467,敦陽科,PERSON
1467,富邦,ORG
1467,臺灣,GPE
1467,堤維西,ORG
1467,中鴻,ORG
1468,元大滬,ORG
1468,元大,ORG
1468,國泰,ORG
1468,光寶科,ORG
1468,大成鋼,ORG
1468,國泰台灣,GPE
1468,中信,ORG
1468,中國,GPE
1468,中信,ORG
1468,中國,GPE
1468,華邦,ORG
1468,緯創,ORG
1468,廣達,ORG
1468,富邦,ORG
1468,南亞科,ORG
1468,永豐金,PERSON
1468,元大,ORG
1468,英業,ORG
1468,復華,ORG
1468,台灣,GPE
1468,仁寶,ORG
1468,富邦,ORG
1468,越南,GPE
1468,華泰,ORG
1468,台郡,ORG
1468,華碩,ORG
1468,台燿,ORG
1468,國泰費城半導體,ORG
1468,欣興,ORG
1468,台玻,ORG
1468,彩晶,ORG
1468,群益台灣,GPE
1468,富邦,ORG
1468,波若威,ORG
1468,矽統,ORG
1468,富喬,ORG
1468,遠傳,LAW
1468,菱生,ORG
1468,華星光,PERSON
1468,榮運,ORG
1468,國泰,ORG
1468,中國,GPE
1468,富邦,ORG
1468,日月光投控,ORG
1468,東陽,PERSON
1468,旺宏,ORG
1468,國泰臺灣,GPE
1468,復華,ORG
1468,香港,GPE
1468,中華,GPE
1468,勤美,ORG
1468,華泰,ORG
1468,光寶科,ORG
1468,波若威,ORG
1468,華星光,PERSON
1468,緯創,ORG
1468,光寶科,ORG
1468,廣達,ORG
1468,華碩,ORG
1468,台燿,ORG
1468,元大,ORG
1468,美國,GPE
1469,夏天,DATE
1470,台灣,GPE
1470,台灣,GPE
1470,東南亞,LOC
1470,李麥克,PERSON
1470,陸舟,GPE
1470,六,CARDINAL
1470,六,CARDINAL
1470,六,CARDINAL
1470,背公斤,QUANTITY
1470,日本,GPE
1470,印度,GPE
1470,十五年,DATE
1470,泰雅,NORP
1470,薇薇安,PERSON
1470,日本,GPE
1470,太平洋,LOC
1470,太平洋,LOC
1470,澳洲,GPE
1470,俄國,GPE
1470,中國智利,GPE
1470,利智,PERSON
1470,兩年後,DATE
1471,工商時報,ORG
1471,簡威瑟,PERSON
1471,上周,DATE
1471,七月來,DATE
1471,五,CARDINAL
1471,美股,NORP
1471,今日,DATE
1471,半年,DATE
1471,黎方國,PERSON
1471,美國,GPE
1471,上周,DATE
1471,五,CARDINAL
1471,美股,NORP
1471,四,CARDINAL
1471,周逢月,PERSON
1471,台積電聯電,ORG
1471,聯發科,ORG
1471,第三,ORDINAL
1471,七月,DATE
1471,八月中,DATE
1471,半年,DATE
1471,中旬半年,DATE
1471,全月,DATE
1471,華南投顧,ORG
1471,儲祥生,PERSON
1471,儲祥生,PERSON
1471,美股,NORP
1471,八月,DATE
1471,黎方國,PERSON
1471,第三,ORDINAL
1471,月日季度,DATE
1471,保德信高成長基金,ORG
1471,孫傳恕,PERSON
1471,亞洲,LOC
1471,日本,GPE
1471,百分點,PERCENT
1471,南韓,GPE
1471,月底,DATE
1471,八月上旬,DATE
1471,兩,CARDINAL
1472,上禮拜,DATE
1472,廣達,ORG
1472,今天,DATE
1472,光寶科,ORG
1472,上禮拜,DATE
1472,台達電,ORG
1472,台達電,ORG
1473,鴻海,ORG
1473,億美元,MONEY
1473,印度,GPE
1473,張朝欽,PERSON
1473,印度,GPE
1473,鴻海子公司,ORG
1473,印度,GPE
1473,泰米爾納德邦,GPE
1473,富士康工業互聯網公司,ORG
1473,億美元,MONEY
1473,清奈市,GPE
1473,清奈市,GPE
1473,富士康現有廠區,FAC
1473,富士康,ORG
1473,萬,CARDINAL
1473,路透,ORG
1473,上周,DATE
1473,富士康,ORG
1473,泰米爾納德邦,GPE
1473,政府,ORG
1473,鴻海,ORG
1473,鴻海,ORG
1473,劉揚偉,PERSON
1473,印度,GPE
1473,聯邦政府,ORG
1473,印度,GPE
1473,莫迪,PERSON
1473,周稍晚,PERSON
1473,劉揚偉,PERSON
1473,今天,DATE
1474,台灣證交所,ORG
1474,華邦,ORG
1474,中信,ORG
1474,中國,GPE
1474,元大,ORG
1474,康舒,ORG
1474,聯發科,ORG
1474,元大滬,PERSON
1474,金寶,ORG
1474,台玻,ORG
1474,富邦,ORG
1474,零壹,PERSON
1474,裕隆,ORG
1474,偉訓,PERSON
